"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20210101 ~ 20210430"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 부산광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"부산광역시 강서구 명지동","3233","3233","0000","극동스타클래스","101.92","202103","6","50,000","9","2008","명지오션시티2로 71",""
"부산광역시 강서구 명지동","3233","3233","0000","극동스타클래스","133.77","202103","23","44,000","4","2008","명지오션시티2로 71",""
"부산광역시 강서구 명지동","3594","3594","0000","더샵 명지퍼스트월드 2단지","80.7864","202103","15","73,000","29","2020","명지국제7로 37",""
"부산광역시 강서구 명지동","3595-3","3595","0003","더샵 명지퍼스트월드 3단지","84.997","202101","2","75,000","25","2020","명지국제2로 41",""
"부산광역시 강서구 명지동","3595-3","3595","0003","더샵 명지퍼스트월드 3단지","84.9584","202102","1","78,000","22","2020","명지국제2로 41",""
"부산광역시 강서구 명지동","3595-3","3595","0003","더샵 명지퍼스트월드 3단지","84.997","202102","4","87,000","34","2020","명지국제2로 41",""
"부산광역시 강서구 명지동","3404","3404","0000","더에듀팰리스부영","91.6395","202102","27","87,300","15","2019","명지국제7로 110",""
"부산광역시 강서구 명지동","3404","3404","0000","더에듀팰리스부영","91.6395","202103","4","73,000","3","2019","명지국제7로 110",""
"부산광역시 강서구 명지동","3244","3244","0000","롯데캐슬","126.77","202101","12","50,000","10","2008","명지오션시티11로 84","20210401"
"부산광역시 강서구 명지동","3244","3244","0000","롯데캐슬","84.93","202102","4","34,800","4","2008","명지오션시티11로 84","20210309"
"부산광역시 강서구 명지동","3244","3244","0000","롯데캐슬","84.93","202102","17","34,800","4","2008","명지오션시티11로 84",""
"부산광역시 강서구 명지동","3244","3244","0000","롯데캐슬","101.88","202102","18","42,000","2","2008","명지오션시티11로 84","20210310"
"부산광역시 강서구 명지동","3244","3244","0000","롯데캐슬","101.88","202102","18","42,000","2","2008","명지오션시티11로 84",""
"부산광역시 강서구 명지동","3244","3244","0000","롯데캐슬","84.93","202102","19","37,500","7","2008","명지오션시티11로 84",""
"부산광역시 강서구 명지동","3244","3244","0000","롯데캐슬","101.88","202102","20","46,500","12","2008","명지오션시티11로 84",""
"부산광역시 강서구 명지동","3244","3244","0000","롯데캐슬","84.94","202103","7","41,500","7","2008","명지오션시티11로 84",""
"부산광역시 강서구 명지동","3244","3244","0000","롯데캐슬","126.77","202103","14","51,000","4","2008","명지오션시티11로 84",""
"부산광역시 강서구 명지동","3244","3244","0000","롯데캐슬","84.93","202103","20","38,700","6","2008","명지오션시티11로 84",""
"부산광역시 강서구 명지동","3244","3244","0000","롯데캐슬","147.94","202104","8","59,000","3","2008","명지오션시티11로 84",""
"부산광역시 강서구 명지동","3244","3244","0000","롯데캐슬","126.77","202104","10","50,000","10","2008","명지오션시티11로 84",""
"부산광역시 강서구 명지동","3423","3423","0000","명지 대방노블랜드 오션뷰1차","84.9341","202101","13","60,000","8","2015","명지국제5로 30",""
"부산광역시 강서구 명지동","3423","3423","0000","명지 대방노블랜드 오션뷰1차","84.9341","202101","13","60,000","8","2015","명지국제5로 30","20210121"
"부산광역시 강서구 명지동","3423","3423","0000","명지 대방노블랜드 오션뷰1차","84.9341","202101","30","61,500","8","2015","명지국제5로 30",""
"부산광역시 강서구 명지동","3423","3423","0000","명지 대방노블랜드 오션뷰1차","84.9145","202102","3","58,000","9","2015","명지국제5로 30",""
"부산광역시 강서구 명지동","3423","3423","0000","명지 대방노블랜드 오션뷰1차","84.9145","202102","18","55,000","2","2015","명지국제5로 30",""
"부산광역시 강서구 명지동","3423","3423","0000","명지 대방노블랜드 오션뷰1차","84.9341","202102","23","56,000","4","2015","명지국제5로 30",""
"부산광역시 강서구 명지동","3423","3423","0000","명지 대방노블랜드 오션뷰1차","84.9341","202103","13","67,500","11","2015","명지국제5로 30",""
"부산광역시 강서구 명지동","3423","3423","0000","명지 대방노블랜드 오션뷰1차","84.9145","202104","3","54,900","5","2015","명지국제5로 30",""
"부산광역시 강서구 명지동","3423","3423","0000","명지 대방노블랜드 오션뷰1차","84.9341","202104","6","58,500","11","2015","명지국제5로 30",""
"부산광역시 강서구 명지동","3423","3423","0000","명지 대방노블랜드 오션뷰1차","84.9341","202104","8","53,000","3","2015","명지국제5로 30",""
"부산광역시 강서구 명지동","3423","3423","0000","명지 대방노블랜드 오션뷰1차","84.9145","202104","10","63,000","17","2015","명지국제5로 30",""
"부산광역시 강서구 명지동","3423","3423","0000","명지 대방노블랜드 오션뷰1차","84.9145","202104","10","58,000","2","2015","명지국제5로 30",""
"부산광역시 강서구 명지동","3417","3417","0000","명지 대방노블랜드 오션뷰2차","84.9985","202103","5","60,000","9","2016","명지국제5로 11",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","59.9858","202101","4","35,000","13","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","59.9858","202101","9","38,500","18","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","59.9858","202101","11","34,000","4","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","54.227","202101","18","28,000","1","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","59.9858","202101","19","33,000","14","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","59.9246","202101","19","37,000","16","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","59.9246","202101","20","40,000","18","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","54.3113","202101","20","31,000","6","2016","명지국제5로 141","20210218"
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","54.3113","202101","20","31,000","6","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","54.227","202101","21","30,000","20","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","54.3113","202101","23","29,000","4","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","54.3113","202101","30","31,300","15","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","54.3113","202102","5","29,500","4","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","59.9858","202102","6","38,000","10","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","59.9858","202102","6","36,000","15","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","59.9566","202102","18","37,000","6","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","59.9858","202102","20","33,700","16","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","54.3113","202102","23","30,800","10","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","59.9858","202102","25","36,250","9","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","59.9858","202102","25","39,800","10","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","54.227","202102","26","31,500","14","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","54.3113","202102","27","30,000","7","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","59.9395","202103","6","38,500","15","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","54.3113","202103","6","32,500","16","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","54.227","202103","8","30,000","11","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","59.9858","202103","8","36,900","10","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","54.227","202103","10","30,500","10","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","59.9858","202103","11","35,700","20","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","59.9858","202103","19","35,500","1","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","54.3113","202103","20","32,000","12","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","54.3113","202103","25","31,000","15","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","54.3113","202104","8","31,000","12","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","54.3113","202104","9","31,400","9","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","59.9858","202104","16","34,800","4","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","54.3113","202104","17","32,500","15","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","54.3113","202104","20","32,000","12","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3328","3328","0000","명지 협성휴포레","54.3113","202104","26","27,000","1","2016","명지국제5로 141",""
"부산광역시 강서구 명지동","3354","3354","0000","명지1차 금강펜테리움 센트럴파크","84.2591","202101","2","51,000","7","2015","명지국제5로 59",""
"부산광역시 강서구 명지동","3354","3354","0000","명지1차 금강펜테리움 센트럴파크","61.254","202101","8","35,000","13","2015","명지국제5로 59",""
"부산광역시 강서구 명지동","3354","3354","0000","명지1차 금강펜테리움 센트럴파크","84.2591","202101","9","50,800","5","2015","명지국제5로 59",""
"부산광역시 강서구 명지동","3354","3354","0000","명지1차 금강펜테리움 센트럴파크","61.2559","202101","10","42,800","14","2015","명지국제5로 59",""
"부산광역시 강서구 명지동","3354","3354","0000","명지1차 금강펜테리움 센트럴파크","84.3911","202101","12","53,000","18","2015","명지국제5로 59",""
"부산광역시 강서구 명지동","3354","3354","0000","명지1차 금강펜테리움 센트럴파크","84.2591","202102","5","50,000","3","2015","명지국제5로 59",""
"부산광역시 강서구 명지동","3354","3354","0000","명지1차 금강펜테리움 센트럴파크","61.2559","202102","17","44,500","6","2015","명지국제5로 59",""
"부산광역시 강서구 명지동","3354","3354","0000","명지1차 금강펜테리움 센트럴파크","84.2591","202102","27","58,000","27","2015","명지국제5로 59",""
"부산광역시 강서구 명지동","3354","3354","0000","명지1차 금강펜테리움 센트럴파크","84.2591","202103","20","53,000","4","2015","명지국제5로 59",""
"부산광역시 강서구 명지동","3343","3343","0000","명지2차금강펜테리움센트럴파크","84.2513","202101","4","53,000","7","2016","명지국제5로 109",""
"부산광역시 강서구 명지동","3343","3343","0000","명지2차금강펜테리움센트럴파크","66.6612","202101","9","44,500","25","2016","명지국제5로 109",""
"부산광역시 강서구 명지동","3343","3343","0000","명지2차금강펜테리움센트럴파크","66.6612","202103","1","39,400","6","2016","명지국제5로 109",""
"부산광역시 강서구 명지동","3343","3343","0000","명지2차금강펜테리움센트럴파크","84.3237","202103","5","54,600","25","2016","명지국제5로 109",""
"부산광역시 강서구 명지동","3343","3343","0000","명지2차금강펜테리움센트럴파크","84.3237","202103","8","54,500","17","2016","명지국제5로 109",""
"부산광역시 강서구 명지동","3343","3343","0000","명지2차금강펜테리움센트럴파크","66.6612","202103","18","37,500","2","2016","명지국제5로 109",""
"부산광역시 강서구 명지동","3343","3343","0000","명지2차금강펜테리움센트럴파크","66.6612","202103","20","42,400","11","2016","명지국제5로 109",""
"부산광역시 강서구 명지동","3343","3343","0000","명지2차금강펜테리움센트럴파크","66.0657","202104","3","44,200","20","2016","명지국제5로 109",""
"부산광역시 강서구 명지동","3415","3415","0000","명지국제신도시 호반베르디움1차","84.965","202101","12","58,000","14","2016","명지국제5로 29",""
"부산광역시 강서구 명지동","3415","3415","0000","명지국제신도시 호반베르디움1차","84.965","202102","2","59,800","7","2016","명지국제5로 29",""
"부산광역시 강서구 명지동","3415","3415","0000","명지국제신도시 호반베르디움1차","74.8162","202102","9","52,500","20","2016","명지국제5로 29",""
"부산광역시 강서구 명지동","3415","3415","0000","명지국제신도시 호반베르디움1차","74.9342","202102","19","54,700","10","2016","명지국제5로 29",""
"부산광역시 강서구 명지동","3415","3415","0000","명지국제신도시 호반베르디움1차","74.9342","202102","24","54,000","12","2016","명지국제5로 29",""
"부산광역시 강서구 명지동","3415","3415","0000","명지국제신도시 호반베르디움1차","84.965","202102","26","62,000","14","2016","명지국제5로 29",""
"부산광역시 강서구 명지동","3415","3415","0000","명지국제신도시 호반베르디움1차","74.9342","202102","26","53,500","18","2016","명지국제5로 29",""
"부산광역시 강서구 명지동","3415","3415","0000","명지국제신도시 호반베르디움1차","66.9173","202102","27","47,000","7","2016","명지국제5로 29","20210309"
"부산광역시 강서구 명지동","3415","3415","0000","명지국제신도시 호반베르디움1차","66.9173","202102","27","47,000","7","2016","명지국제5로 29",""
"부산광역시 강서구 명지동","3415","3415","0000","명지국제신도시 호반베르디움1차","74.8162","202103","2","54,200","18","2016","명지국제5로 29","20210420"
"부산광역시 강서구 명지동","3415","3415","0000","명지국제신도시 호반베르디움1차","74.8162","202103","2","54,200","18","2016","명지국제5로 29",""
"부산광역시 강서구 명지동","3415","3415","0000","명지국제신도시 호반베르디움1차","66.9173","202103","12","49,500","10","2016","명지국제5로 29",""
"부산광역시 강서구 명지동","3344","3344","0000","명지국제신도시 호반베르디움2차","84.8015","202101","5","58,000","16","2017","명지국제5로 89",""
"부산광역시 강서구 명지동","3344","3344","0000","명지국제신도시 호반베르디움2차","70.8009","202101","14","49,800","26","2017","명지국제5로 89",""
"부산광역시 강서구 명지동","3344","3344","0000","명지국제신도시 호반베르디움2차","70.8176","202101","23","44,800","25","2017","명지국제5로 89",""
"부산광역시 강서구 명지동","3344","3344","0000","명지국제신도시 호반베르디움2차","84.8015","202101","26","85,000","7","2017","명지국제5로 89",""
"부산광역시 강서구 명지동","3344","3344","0000","명지국제신도시 호반베르디움2차","84.8015","202101","28","56,700","27","2017","명지국제5로 89",""
"부산광역시 강서구 명지동","3344","3344","0000","명지국제신도시 호반베르디움2차","84.8015","202104","15","58,500","17","2017","명지국제5로 89",""
"부산광역시 강서구 명지동","3344","3344","0000","명지국제신도시 호반베르디움2차","70.8009","202104","20","48,000","12","2017","명지국제5로 89",""
"부산광역시 강서구 명지동","3599-3","3599","0003","명지국제신도시삼정그린코아더베스트","101.8457","202103","10","71,700","21","2019","명지국제3로 97",""
"부산광역시 강서구 명지동","3399","3399","0000","명지더웨스턴","74.8","202102","6","51,700","19","2018","명지국제7로 111",""
"부산광역시 강서구 명지동","3399","3399","0000","명지더웨스턴","74.62","202103","6","55,000","19","2018","명지국제7로 111","20210503"
"부산광역시 강서구 명지동","3399","3399","0000","명지더웨스턴","74.62","202103","16","49,800","4","2018","명지국제7로 111",""
"부산광역시 강서구 명지동","3399","3399","0000","명지더웨스턴","74.62","202104","5","55,700","9","2018","명지국제7로 111",""
"부산광역시 강서구 명지동","3399","3399","0000","명지더웨스턴","84.56","202104","15","58,000","5","2018","명지국제7로 111",""
"부산광역시 강서구 명지동","3399","3399","0000","명지더웨스턴","74.62","202104","15","55,000","11","2018","명지국제7로 111",""
"부산광역시 강서구 명지동","3399","3399","0000","명지더웨스턴","74.62","202104","17","50,900","9","2018","명지국제7로 111",""
"부산광역시 강서구 명지동","3234","3234","0000","명지두산위브포세이돈","84.9791","202101","12","44,000","5","2013","명지오션시티11로 22",""
"부산광역시 강서구 명지동","3234","3234","0000","명지두산위브포세이돈","84.9807","202101","13","28,200","2","2013","명지오션시티11로 22","20210305"
"부산광역시 강서구 명지동","3234","3234","0000","명지두산위브포세이돈","84.9807","202101","26","58,000","15","2013","명지오션시티11로 22",""
"부산광역시 강서구 명지동","3234","3234","0000","명지두산위브포세이돈","84.9819","202101","28","44,500","14","2013","명지오션시티11로 22","20210302"
"부산광역시 강서구 명지동","3234","3234","0000","명지두산위브포세이돈","84.9819","202101","28","44,500","14","2013","명지오션시티11로 22",""
"부산광역시 강서구 명지동","3234","3234","0000","명지두산위브포세이돈","84.9807","202101","29","42,000","15","2013","명지오션시티11로 22",""
"부산광역시 강서구 명지동","3234","3234","0000","명지두산위브포세이돈","84.9807","202101","30","38,800","4","2013","명지오션시티11로 22",""
"부산광역시 강서구 명지동","3234","3234","0000","명지두산위브포세이돈","84.9819","202102","8","48,200","14","2013","명지오션시티11로 22",""
"부산광역시 강서구 명지동","3234","3234","0000","명지두산위브포세이돈","84.9819","202102","20","44,300","10","2013","명지오션시티11로 22",""
"부산광역시 강서구 명지동","3234","3234","0000","명지두산위브포세이돈","84.9819","202102","21","40,500","1","2013","명지오션시티11로 22",""
"부산광역시 강서구 명지동","3234","3234","0000","명지두산위브포세이돈","84.9819","202102","21","40,500","1","2013","명지오션시티11로 22","20210308"
"부산광역시 강서구 명지동","3234","3234","0000","명지두산위브포세이돈","84.9791","202102","22","41,000","9","2013","명지오션시티11로 22",""
"부산광역시 강서구 명지동","3234","3234","0000","명지두산위브포세이돈","84.9807","202103","13","42,000","4","2013","명지오션시티11로 22",""
"부산광역시 강서구 명지동","3246","3246","0000","명지오션시티삼정그린코아","70.6904","202101","15","35,750","4","2014","명지오션시티10로 114",""
"부산광역시 강서구 명지동","3246","3246","0000","명지오션시티삼정그린코아","79.1779","202101","23","40,000","7","2014","명지오션시티10로 114",""
"부산광역시 강서구 명지동","3246","3246","0000","명지오션시티삼정그린코아","79.1779","202103","3","44,000","10","2014","명지오션시티10로 114",""
"부산광역시 강서구 명지동","3246","3246","0000","명지오션시티삼정그린코아","79.1779","202103","6","37,400","2","2014","명지오션시티10로 114",""
"부산광역시 강서구 명지동","3246","3246","0000","명지오션시티삼정그린코아","84.9585","202104","20","45,500","6","2014","명지오션시티10로 114",""
"부산광역시 강서구 명지동","3236","3236","0000","명지오션시티한신휴플러스","84.99","202101","4","37,500","5","2014","명지오션시티1로 155",""
"부산광역시 강서구 명지동","3236","3236","0000","명지오션시티한신휴플러스","84.99","202101","9","36,000","5","2014","명지오션시티1로 155",""
"부산광역시 강서구 명지동","3236","3236","0000","명지오션시티한신휴플러스","84.99","202101","11","37,300","3","2014","명지오션시티1로 155",""
"부산광역시 강서구 명지동","3236","3236","0000","명지오션시티한신휴플러스","84.99","202101","30","37,000","2","2014","명지오션시티1로 155",""
"부산광역시 강서구 명지동","3236","3236","0000","명지오션시티한신휴플러스","84.99","202101","30","37,300","7","2014","명지오션시티1로 155",""
"부산광역시 강서구 명지동","3236","3236","0000","명지오션시티한신휴플러스","84.99","202102","6","38,000","9","2014","명지오션시티1로 155",""
"부산광역시 강서구 명지동","3236","3236","0000","명지오션시티한신휴플러스","84.99","202102","6","38,900","9","2014","명지오션시티1로 155",""
"부산광역시 강서구 명지동","3236","3236","0000","명지오션시티한신휴플러스","84.99","202102","9","39,800","9","2014","명지오션시티1로 155",""
"부산광역시 강서구 명지동","3236","3236","0000","명지오션시티한신휴플러스","84.99","202102","25","45,000","3","2014","명지오션시티1로 155",""
"부산광역시 강서구 명지동","3236","3236","0000","명지오션시티한신휴플러스","74.65","202103","4","34,250","2","2014","명지오션시티1로 155",""
"부산광역시 강서구 명지동","3236","3236","0000","명지오션시티한신휴플러스","84.99","202103","6","45,000","3","2014","명지오션시티1로 155",""
"부산광역시 강서구 명지동","3236","3236","0000","명지오션시티한신휴플러스","84.99","202103","13","41,700","2","2014","명지오션시티1로 155",""
"부산광역시 강서구 명지동","3236","3236","0000","명지오션시티한신휴플러스","84.99","202103","24","36,000","7","2014","명지오션시티1로 155",""
"부산광역시 강서구 명지동","3236","3236","0000","명지오션시티한신휴플러스","84.99","202103","30","36,000","6","2014","명지오션시티1로 155",""
"부산광역시 강서구 명지동","3236","3236","0000","명지오션시티한신휴플러스","84.99","202104","15","37,800","9","2014","명지오션시티1로 155",""
"부산광역시 강서구 명지동","3236","3236","0000","명지오션시티한신휴플러스","84.99","202104","21","40,000","9","2014","명지오션시티1로 155",""
"부산광역시 강서구 명지동","3350","3350","0000","부산명지 중흥S-클래스 에듀오션","67.6298","202102","27","46,000","2","2018","명지국제5로 90",""
"부산광역시 강서구 명지동","3350","3350","0000","부산명지 중흥S-클래스 에듀오션","75.4517","202102","27","51,700","8","2018","명지국제5로 90",""
"부산광역시 강서구 명지동","3350","3350","0000","부산명지 중흥S-클래스 에듀오션","75.4517","202104","17","48,000","14","2018","명지국제5로 90",""
"부산광역시 강서구 명지동","3400","3400","0000","부산명지 중흥S-클래스 프라디움","59.9882","202101","29","38,700","18","2016","명지국제7로 133",""
"부산광역시 강서구 명지동","3400","3400","0000","부산명지 중흥S-클래스 프라디움","59.9962","202102","4","41,000","10","2016","명지국제7로 133","20210330"
"부산광역시 강서구 명지동","3400","3400","0000","부산명지 중흥S-클래스 프라디움","59.9911","202102","4","41,000","10","2016","명지국제7로 133",""
"부산광역시 강서구 명지동","3400","3400","0000","부산명지 중흥S-클래스 프라디움","59.9911","202102","6","39,800","18","2016","명지국제7로 133",""
"부산광역시 강서구 명지동","3400","3400","0000","부산명지 중흥S-클래스 프라디움","59.9962","202102","6","35,000","2","2016","명지국제7로 133",""
"부산광역시 강서구 명지동","3400","3400","0000","부산명지 중흥S-클래스 프라디움","59.9882","202102","9","29,000","20","2016","명지국제7로 133",""
"부산광역시 강서구 명지동","3400","3400","0000","부산명지 중흥S-클래스 프라디움","59.9917","202102","23","35,000","13","2016","명지국제7로 133",""
"부산광역시 강서구 명지동","3400","3400","0000","부산명지 중흥S-클래스 프라디움","59.9882","202102","24","43,000","24","2016","명지국제7로 133",""
"부산광역시 강서구 명지동","3400","3400","0000","부산명지 중흥S-클래스 프라디움","59.9911","202103","4","38,500","11","2016","명지국제7로 133",""
"부산광역시 강서구 명지동","3400","3400","0000","부산명지 중흥S-클래스 프라디움","59.9962","202103","6","39,800","12","2016","명지국제7로 133",""
"부산광역시 강서구 명지동","3400","3400","0000","부산명지 중흥S-클래스 프라디움","59.9917","202103","9","35,600","21","2016","명지국제7로 133",""
"부산광역시 강서구 명지동","3400","3400","0000","부산명지 중흥S-클래스 프라디움","59.9911","202103","11","34,000","16","2016","명지국제7로 133",""
"부산광역시 강서구 명지동","3400","3400","0000","부산명지 중흥S-클래스 프라디움","59.9911","202103","12","42,000","16","2016","명지국제7로 133",""
"부산광역시 강서구 명지동","3400","3400","0000","부산명지 중흥S-클래스 프라디움","59.9882","202103","20","39,500","13","2016","명지국제7로 133",""
"부산광역시 강서구 명지동","3400","3400","0000","부산명지 중흥S-클래스 프라디움","59.9962","202103","27","41,500","13","2016","명지국제7로 133",""
"부산광역시 강서구 명지동","3400","3400","0000","부산명지 중흥S-클래스 프라디움","59.9911","202103","29","36,000","19","2016","명지국제7로 133","20210415"
