"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20190101 ~ 20191231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 광주광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"광주광역시 광산구 도산동","1138-2","1138","0002","대덕1","59.31","201902","19","8,800","8","1990","송도로 143",""
"광주광역시 광산구 도산동","1138-2","1138","0002","대덕1","59.31","201904","4","8,000","10","1990","송도로 143",""
"광주광역시 광산구 도산동","1138-2","1138","0002","대덕1","59.31","201904","6","8,550","8","1990","송도로 143",""
"광주광역시 광산구 도산동","1138-2","1138","0002","대덕1","39.15","201905","5","5,850","2","1990","송도로 143",""
"광주광역시 광산구 도산동","1138-2","1138","0002","대덕1","31.59","201906","7","5,500","10","1990","송도로 143",""
"광주광역시 광산구 도산동","1138-2","1138","0002","대덕1","39.15","201907","3","6,000","10","1990","송도로 143",""
"광주광역시 광산구 도산동","1138-2","1138","0002","대덕1","59.31","201907","20","7,650","8","1990","송도로 143",""
"광주광역시 광산구 도산동","1138-2","1138","0002","대덕1","39.15","201911","13","6,500","4","1990","송도로 143",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201901","12","18,300","5","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201902","16","18,100","6","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201902","23","17,600","4","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201903","13","17,650","6","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201903","16","17,950","7","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201904","1","16,000","7","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201904","9","17,700","13","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201906","5","17,880","10","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201907","1","17,900","11","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201907","18","17,500","3","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201908","12","17,500","2","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201910","10","17,500","5","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201910","18","17,300","2","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201911","1","18,750","6","2000","송도로182번길 55",""
"광주광역시 광산구 도산동","790","0790","0000","대주피오레1차","84.98","201911","19","18,200","1","2000","송도로182번길 55",""
