"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20100101 ~ 20101231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"대전광역시 대덕구 대화동","34","0034","0000","YH드림타운C동","59.04","201008","31","5,050","3","2003","대화1길 17-1",""
"대전광역시 대덕구 대화동","27-7","0027","0007","금강","56.26","201005","8","4,350","1","1978","대전로 1247",""
"대전광역시 대덕구 대화동","16-2","0016","0002","금성백조","71.96","201004","6","6,900","3","1985","대화로 19",""
"대전광역시 대덕구 대화동","16-2","0016","0002","금성백조","71.96","201004","12","6,600","1","1985","대화로 19",""
"대전광역시 대덕구 대화동","16-2","0016","0002","금성백조","72.675","201006","12","5,900","5","1985","대화로 19",""
"대전광역시 대덕구 대화동","16-2","0016","0002","금성백조","63.075","201006","15","5,750","5","1985","대화로 19",""
"대전광역시 대덕구 대화동","16-2","0016","0002","금성백조","72.675","201008","23","6,000","5","1985","대화로 19",""
"대전광역시 대덕구 대화동","16-2","0016","0002","금성백조","47.85","201010","21","4,400","4","1985","대화로 19",""
"대전광역시 대덕구 대화동","16-2","0016","0002","금성백조","70.425","201010","25","6,450","4","1985","대화로 19",""
"대전광역시 대덕구 대화동","16-2","0016","0002","금성백조","71.96","201011","26","6,800","4","1985","대화로 19",""
"대전광역시 대덕구 대화동","40-67","0040","0067","대화","49","201002","1","2,000","1","1979","대화로 53",""
"대전광역시 대덕구 대화동","40-67","0040","0067","대화","49","201006","14","3,350","4","1979","대화로 53",""
"대전광역시 대덕구 대화동","16-5","0016","0005","세원풍남","53.82","201002","23","4,870","5","1987","대화11길 11",""
"대전광역시 대덕구 대화동","16-5","0016","0005","세원풍남","73.515","201003","13","6,850","3","1987","대화11길 11",""
"대전광역시 대덕구 대화동","16-5","0016","0005","세원풍남","73.41","201003","29","6,700","2","1987","대화11길 11",""
"대전광역시 대덕구 대화동","16-5","0016","0005","세원풍남","71.82","201004","9","7,400","2","1987","대화11길 11",""
"대전광역시 대덕구 대화동","16-5","0016","0005","세원풍남","68.85","201005","13","7,200","2","1987","대화11길 11",""
"대전광역시 대덕구 대화동","16-5","0016","0005","세원풍남","54.18","201006","18","4,900","5","1987","대화11길 11",""
"대전광역시 대덕구 대화동","16-5","0016","0005","세원풍남","68.85","201007","26","5,000","5","1987","대화11길 11",""
"대전광역시 대덕구 대화동","16-5","0016","0005","세원풍남","73.515","201008","18","7,150","3","1987","대화11길 11",""
"대전광역시 대덕구 대화동","16-5","0016","0005","세원풍남","71.82","201009","20","8,000","1","1987","대화11길 11",""
"대전광역시 대덕구 대화동","16-5","0016","0005","세원풍남","71.82","201010","16","7,900","3","1987","대화11길 11",""
"대전광역시 대덕구 대화동","16-5","0016","0005","세원풍남","68.85","201010","23","7,300","3","1987","대화11길 11",""
"대전광역시 대덕구 대화동","16-5","0016","0005","세원풍남","62.52","201010","25","7,500","2","1987","대화11길 11",""
"대전광역시 대덕구 대화동","16-5","0016","0005","세원풍남","73.515","201011","10","7,200","4","1987","대화11길 11",""
"대전광역시 대덕구 대화동","16-5","0016","0005","세원풍남","71.82","201011","22","8,000","5","1987","대화11길 11",""
"대전광역시 대덕구 대화동","16-5","0016","0005","세원풍남","68.85","201011","30","7,750","4","1987","대화11길 11",""
"대전광역시 대덕구 대화동","30-1","0030","0001","소라","60.855","201001","14","4,800","4","1990","동심1길 103",""
"대전광역시 대덕구 대화동","30-1","0030","0001","소라","60.855","201001","22","5,800","3","1990","동심1길 103",""
"대전광역시 대덕구 대화동","30-1","0030","0001","소라","60.855","201002","3","5,300","4","1990","동심1길 103",""
"대전광역시 대덕구 대화동","30-1","0030","0001","소라","60.855","201003","6","5,600","5","1990","동심1길 103",""
"대전광역시 대덕구 대화동","30-1","0030","0001","소라","60.855","201003","16","5,500","2","1990","동심1길 103",""
"대전광역시 대덕구 대화동","30-1","0030","0001","소라","60.855","201005","21","5,700","4","1990","동심1길 103",""
"대전광역시 대덕구 대화동","30-1","0030","0001","소라","60.855","201006","4","6,000","2","1990","동심1길 103",""
"대전광역시 대덕구 대화동","30-1","0030","0001","소라","60.855","201006","25","5,850","4","1990","동심1길 103",""
"대전광역시 대덕구 대화동","30-1","0030","0001","소라","60.855","201006","25","5,900","3","1990","동심1길 103",""
"대전광역시 대덕구 대화동","30-1","0030","0001","소라","60.855","201007","8","5,300","5","1990","동심1길 103",""
"대전광역시 대덕구 대화동","30-1","0030","0001","소라","60.855","201007","26","6,150","2","1990","동심1길 103",""
"대전광역시 대덕구 대화동","30-1","0030","0001","소라","60.855","201007","30","5,000","1","1990","동심1길 103",""
"대전광역시 대덕구 대화동","30-1","0030","0001","소라","60.855","201008","11","5,820","2","1990","동심1길 103",""
"대전광역시 대덕구 대화동","30-1","0030","0001","소라","60.855","201009","10","5,300","4","1990","동심1길 103",""
"대전광역시 대덕구 대화동","30-1","0030","0001","소라","60.855","201009","20","5,700","4","1990","동심1길 103",""
"대전광역시 대덕구 대화동","30-1","0030","0001","소라","60.855","201010","16","5,500","1","1990","동심1길 103",""
"대전광역시 대덕구 대화동","30-1","0030","0001","소라","60.855","201012","6","6,400","2","1990","동심1길 103",""
"대전광역시 대덕구 대화동","30-1","0030","0001","소라","60.855","201012","28","6,150","2","1990","동심1길 103",""
"대전광역시 대덕구 대화동","16-163","0016","0163","신대화","56.24","201001","15","2,900","5","1983","대전로 1255",""
"대전광역시 대덕구 대화동","16-163","0016","0163","신대화","56.24","201004","19","2,900","1","1983","대전로 1255",""
"대전광역시 대덕구 대화동","16-163","0016","0163","신대화","56.24","201011","5","4,800","3","1983","대전로 1255",""
"대전광역시 대덕구 대화동","253","0253","0000","오광무지개","54.54","201001","22","4,800","2","1986","생산5길 22",""
"대전광역시 대덕구 대화동","253","0253","0000","오광무지개","54.54","201003","12","5,500","5","1986","생산5길 22",""
"대전광역시 대덕구 대화동","253","0253","0000","오광무지개","63.81","201004","16","5,800","1","1986","생산5길 22",""
"대전광역시 대덕구 대화동","253","0253","0000","오광무지개","63.81","201006","9","6,100","2","1986","생산5길 22",""
"대전광역시 대덕구 대화동","253","0253","0000","오광무지개","54.54","201007","8","5,400","2","1986","생산5길 22",""
"대전광역시 대덕구 대화동","253","0253","0000","오광무지개","63.81","201009","9","4,500","1","1986","생산5길 22",""
"대전광역시 대덕구 대화동","229-12","0229","0012","장미","63.36","201002","20","5,650","1","1986","동심5길 16",""
"대전광역시 대덕구 대화동","229-12","0229","0012","장미","63.36","201003","19","6,950","1","1986","동심5길 16",""
"대전광역시 대덕구 대화동","229-12","0229","0012","장미","63.36","201003","28","6,250","2","1986","동심5길 16",""
"대전광역시 대덕구 대화동","229-12","0229","0012","장미","63.36","201005","2","5,800","1","1986","동심5길 16",""
"대전광역시 대덕구 대화동","229-12","0229","0012","장미","63.36","201005","20","6,450","3","1986","동심5길 16",""
"대전광역시 대덕구 대화동","229-12","0229","0012","장미","63.36","201006","10","7,200","2","1986","동심5길 16",""
"대전광역시 대덕구 대화동","229-12","0229","0012","장미","60.12","201007","15","5,500","4","1986","동심5길 16",""
"대전광역시 대덕구 대화동","229-12","0229","0012","장미","60.12","201007","23","4,718","5","1986","동심5길 16",""
"대전광역시 대덕구 대화동","229-12","0229","0012","장미","63.36","201012","20","7,000","2","1986","동심5길 16",""
"대전광역시 대덕구 덕암동","62-18","0062","0018","금성백조","44.02","201001","10","2,700","5","1988","덕암로173번길 8",""
"대전광역시 대덕구 덕암동","62-18","0062","0018","금성백조","41.5","201001","13","3,400","1","1988","덕암로173번길 8",""
"대전광역시 대덕구 덕암동","62-18","0062","0018","금성백조","55.24","201001","26","3,800","5","1988","덕암로173번길 8",""
"대전광역시 대덕구 덕암동","62-18","0062","0018","금성백조","44.02","201003","12","3,520","3","1988","덕암로173번길 8",""
"대전광역시 대덕구 덕암동","62-18","0062","0018","금성백조","44.02","201004","21","3,700","4","1988","덕암로173번길 8",""
"대전광역시 대덕구 덕암동","62-18","0062","0018","금성백조","44.02","201009","2","3,400","1","1988","덕암로173번길 8",""
"대전광역시 대덕구 덕암동","62-18","0062","0018","금성백조","55.24","201009","29","5,500","1","1988","덕암로173번길 8",""
"대전광역시 대덕구 덕암동","62-18","0062","0018","금성백조","44.02","201012","15","3,500","5","1988","덕암로173번길 8",""
"대전광역시 대덕구 덕암동","62-18","0062","0018","금성백조","41.5","201012","23","3,525","4","1988","덕암로173번길 8",""
"대전광역시 대덕구 덕암동","13-5","0013","0005","금호","54.93","201005","13","4,400","2","1985","덕암북로 86",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","84.69","201001","10","13,800","15","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","105.81","201001","18","14,000","1","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","84.69","201001","19","14,000","4","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","60","201001","25","9,200","25","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","60","201002","3","9,900","9","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","84.69","201002","23","12,300","19","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","84.69","201002","23","14,400","15","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","105.81","201002","24","14,500","18","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","84.69","201003","18","14,200","12","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","60","201006","19","9,850","9","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","105.81","201007","10","17,000","14","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","60","201007","10","9,900","11","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","60","201007","17","10,800","12","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","84.69","201007","17","11,800","10","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","105.81","201008","30","17,700","9","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","60","201009","3","9,800","6","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","60","201009","20","9,800","24","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","84.69","201010","12","15,000","12","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","84.69","201010","20","14,500","8","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","60","201011","18","10,000","8","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","105.81","201011","19","17,000","17","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","105.81","201011","23","16,800","10","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","60","201012","15","10,700","5","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","84.69","201012","22","15,400","11","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","84.69","201012","24","15,400","11","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","45-2","0045","0002","삼부덕암마을","60","201012","28","11,000","17","2000","덕암로234번길 15",""
"대전광역시 대덕구 덕암동","38-5","0038","0005","삼호(38-5)","54.51","201005","19","3,600","3","1991","덕암북로10번길 130",""
"대전광역시 대덕구 덕암동","38-5","0038","0005","삼호(38-5)","59.72","201008","31","5,500","2","1991","덕암북로10번길 130",""
"대전광역시 대덕구 덕암동","38-5","0038","0005","삼호(38-5)","54.51","201009","1","4,000","3","1991","덕암북로10번길 130",""
"대전광역시 대덕구 덕암동","9-3","0009","0003","삼호(9-3)","56.64","201002","23","3,700","4","1991","덕암북로58번길 23",""
"대전광역시 대덕구 덕암동","9-3","0009","0003","삼호(9-3)","56.64","201003","29","4,200","4","1991","덕암북로58번길 23",""
"대전광역시 대덕구 덕암동","9-3","0009","0003","삼호(9-3)","52.92","201010","14","4,500","5","1991","덕암북로58번길 23",""
"대전광역시 대덕구 덕암동","64-7","0064","0007","신원베스트빌","84.95","201002","2","10,900","3","2004","덕암로167번길 26",""
"대전광역시 대덕구 덕암동","64-7","0064","0007","신원베스트빌","84.95","201006","9","10,800","2","2004","덕암로167번길 26",""
"대전광역시 대덕구 덕암동","64-7","0064","0007","신원베스트빌","84.95","201007","15","12,060","4","2004","덕암로167번길 26",""
"대전광역시 대덕구 덕암동","64-7","0064","0007","신원베스트빌","84.95","201012","23","13,000","5","2004","덕암로167번길 26",""
"대전광역시 대덕구 덕암동","8-1","0008","0001","아트빌","84.745","201004","6","8,950","2","2003","덕암북로22번길 51",""
"대전광역시 대덕구 덕암동","8-1","0008","0001","아트빌","84.745","201005","3","9,650","5","2003","덕암북로22번길 51",""
"대전광역시 대덕구 덕암동","8-1","0008","0001","아트빌","80.825","201012","24","11,000","7","2003","덕암북로22번길 51",""
"대전광역시 대덕구 덕암동","2-4","0002","0004","원창주택(A,B동)","57","201012","28","4,880","1","1990","덕암북로10번길 23",""
"대전광역시 대덕구 덕암동","4-1","0004","0001","원창주택(C,D동)","59.68","201001","12","5,000","3","1991","덕암북로10번길 31",""
"대전광역시 대덕구 덕암동","4-1","0004","0001","원창주택(C,D동)","59.22","201002","19","5,350","4","1991","덕암북로10번길 31",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201001","19","4,800","2","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201001","23","4,500","1","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201001","25","5,000","9","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201001","29","5,100","5","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201001","30","5,000","13","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201001","31","5,200","7","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201002","4","5,000","11","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201002","17","4,630","1","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201002","18","4,800","2","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201002","22","5,000","9","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201003","4","5,000","5","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201003","5","4,800","1","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201003","5","5,050","8","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201003","11","4,900","2","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201003","16","5,200","5","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201003","20","5,000","4","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201003","23","4,500","14","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201003","29","4,950","14","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201004","6","4,700","1","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201004","9","5,100","11","1993","대덕대로1470번길 55",""
"대전광역시 대덕구 목상동","185-2","0185","0002","다사랑","49.86","201004","13","5,300","10","1993","대덕대로1470번길 55",""
