"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20100101 ~ 20101231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","에덴","40","201005","31","3,000","4","1996","남원광지로 5",""
"제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","에덴","40","201008","3","3,000","1","1996","남원광지로 5",""
"제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","에덴","40","201010","5","3,550","5","1996","남원광지로 5",""
"제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","에덴","40","201010","6","3,200","4","1996","남원광지로 5",""
"제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","에덴","40","201012","8","3,000","1","1996","남원광지로 5",""
"제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","에덴","60","201012","10","4,700","2","1996","남원광지로 5",""
"제주특별자치도 서귀포시 대정읍 상모리","4148-1","4148","0001","한빛테크","58.944","201002","19","4,300","5","2000","비행장로55번길 16",""
"제주특별자치도 서귀포시 대정읍 상모리","4148-1","4148","0001","한빛테크","58.944","201004","13","4,500","4","2000","비행장로55번길 16",""
"제주특별자치도 서귀포시 대정읍 상모리","4148-1","4148","0001","한빛테크","58.944","201008","6","5,000","1","2000","비행장로55번길 16",""
"제주특별자치도 서귀포시 대정읍 상모리","4148-1","4148","0001","한빛테크","58.944","201010","15","4,300","2","2000","비행장로55번길 16",""
"제주특별자치도 서귀포시 대정읍 상모리","4148-1","4148","0001","한빛테크","58.944","201010","20","3,500","5","2000","비행장로55번길 16",""
"제주특별자치도 서귀포시 대정읍 상모리","4148-1","4148","0001","한빛테크","58.944","201012","3","4,100","2","2000","비행장로55번길 16",""
"제주특별자치도 서귀포시 대정읍 하모리","1187-2","1187","0002","벽성뜨래별","80.95","201009","20","9,000","4","2006","신영로 16",""
"제주특별자치도 서귀포시 대정읍 하모리","1073-3","1073","0003","에스빌라트","75.62","201001","20","4,500","4","2004","신영로 65-11",""
"제주특별자치도 서귀포시 대정읍 하모리","1073-3","1073","0003","에스빌라트","72.4","201002","8","5,000","5","2004","신영로 65-11",""
"제주특별자치도 서귀포시 대정읍 하모리","1440-6","1440","0006","유성아트빌","80.66","201003","23","7,500","3","2007","동일하모로 188",""
"제주특별자치도 서귀포시 대정읍 하모리","1440-6","1440","0006","유성아트빌","80.66","201004","26","8,000","4","2007","동일하모로 188",""
"제주특별자치도 서귀포시 대정읍 하모리","1440-6","1440","0006","유성아트빌","186.38","201008","10","18,000","6","2007","동일하모로 188",""
"제주특별자치도 서귀포시 대정읍 하모리","1440-6","1440","0006","유성아트빌","84.28","201009","2","8,500","4","2007","동일하모로 188",""
"제주특별자치도 서귀포시 동홍동","81-2","0081","0002","그랜드캐슬","135.485","201001","25","18,537","5","2007","동홍북로48번길 9",""
"제주특별자치도 서귀포시 동홍동","81-2","0081","0002","그랜드캐슬","135.485","201008","20","19,000","3","2007","동홍북로48번길 9",""
"제주특별자치도 서귀포시 동홍동","81-2","0081","0002","그랜드캐슬","135.485","201010","1","19,000","5","2007","동홍북로48번길 9",""
"제주특별자치도 서귀포시 동홍동","81-2","0081","0002","그랜드캐슬","135.485","201010","29","19,000","4","2007","동홍북로48번길 9",""
"제주특별자치도 서귀포시 동홍동","415-6","0415","0006","그레이스빌","118.64","201007","3","21,000","2","2007","동홍남로 64",""
"제주특별자치도 서귀포시 동홍동","415-6","0415","0006","그레이스빌","118.64","201009","7","19,000","6","2007","동홍남로 64",""
"제주특별자치도 서귀포시 동홍동","1382","1382","0000","나산빌라트","83.13","201001","29","6,000","5","1992","중앙로150번길 33",""
"제주특별자치도 서귀포시 동홍동","1382","1382","0000","나산빌라트","83.13","201010","6","5,000","5","1992","중앙로150번길 33",""
"제주특별자치도 서귀포시 동홍동","482-4","0482","0004","남양맨숀(A동)","49.29","201001","21","3,000","1","1987","동홍로72번길 12-5",""
"제주특별자치도 서귀포시 동홍동","482-4","0482","0004","남양맨숀(A동)","51.48","201001","28","3,000","5","1987","동홍로72번길 12-5",""
"제주특별자치도 서귀포시 동홍동","482-4","0482","0004","남양맨숀(A동)","51.99","201002","16","2,700","4","1987","동홍로72번길 12-5",""
"제주특별자치도 서귀포시 동홍동","482-4","0482","0004","남양맨숀(A동)","44.19","201011","5","4,200","5","1987","동홍로72번길 12-5",""
"제주특별자치도 서귀포시 동홍동","482-4","0482","0004","남양맨숀(A동)","51.48","201012","27","4,850","4","1987","동홍로72번길 12-5",""
"제주특별자치도 서귀포시 동홍동","90-1","0090","0001","남진이르빌","108.77","201012","18","13,800","6","2004","동홍서로112번길 4-14",""
"제주특별자치도 서귀포시 동홍동","114-7","0114","0007","대림이편한세상","123.646","201001","5","24,000","3","2001","동홍중앙로 61",""
"제주특별자치도 서귀포시 동홍동","114-7","0114","0007","대림이편한세상","123.646","201001","15","24,200","4","2001","동홍중앙로 61",""
"제주특별자치도 서귀포시 동홍동","114-7","0114","0007","대림이편한세상","84.978","201001","25","16,000","4","2001","동홍중앙로 61",""
"제주특별자치도 서귀포시 동홍동","114-7","0114","0007","대림이편한세상","123.646","201004","9","23,500","3","2001","동홍중앙로 61",""
"제주특별자치도 서귀포시 동홍동","114-7","0114","0007","대림이편한세상","84.978","201004","10","18,000","5","2001","동홍중앙로 61",""
"제주특별자치도 서귀포시 동홍동","114-7","0114","0007","대림이편한세상","84.978","201005","6","20,000","7","2001","동홍중앙로 61",""
"제주특별자치도 서귀포시 동홍동","114-7","0114","0007","대림이편한세상","84.978","201006","2","16,200","4","2001","동홍중앙로 61",""
"제주특별자치도 서귀포시 동홍동","114-7","0114","0007","대림이편한세상","84.978","201006","16","17,000","6","2001","동홍중앙로 61",""
"제주특별자치도 서귀포시 동홍동","114-7","0114","0007","대림이편한세상","84.978","201006","18","17,000","3","2001","동홍중앙로 61",""
"제주특별자치도 서귀포시 동홍동","114-7","0114","0007","대림이편한세상","84.978","201008","13","17,500","4","2001","동홍중앙로 61",""
"제주특별자치도 서귀포시 동홍동","114-7","0114","0007","대림이편한세상","123.646","201012","9","22,700","2","2001","동홍중앙로 61",""
"제주특별자치도 서귀포시 동홍동","114-7","0114","0007","대림이편한세상","84.978","201012","10","17,500","3","2001","동홍중앙로 61",""
"제주특별자치도 서귀포시 동홍동","89-6","0089","0006","대성2차B","82.82","201002","9","10,850","5","2004","동홍서로112번길 4-2",""
"제주특별자치도 서귀포시 동홍동","506-1","0506","0001","대오","68.98","201002","8","8,500","1","1998","동홍서로 83",""
"제주특별자치도 서귀포시 동홍동","506-1","0506","0001","대오","81.45","201004","29","8,500","7","1998","동홍서로 83",""
"제주특별자치도 서귀포시 동홍동","506-1","0506","0001","대오","83.65","201004","29","9,550","5","1998","동홍서로 83",""
"제주특별자치도 서귀포시 동홍동","506-1","0506","0001","대오","68.98","201006","28","8,500","1","1998","동홍서로 83",""
"제주특별자치도 서귀포시 동홍동","149-1","0149","0001","덕산캐슬","84.9457","201001","12","14,000","5","2008","태평로 529-6",""
"제주특별자치도 서귀포시 동홍동","149-1","0149","0001","덕산캐슬","84.9457","201001","14","14,000","5","2008","태평로 529-6",""
"제주특별자치도 서귀포시 동홍동","149-1","0149","0001","덕산캐슬","84.9457","201001","15","14,000","4","2008","태평로 529-6",""
"제주특별자치도 서귀포시 동홍동","149-1","0149","0001","덕산캐슬","84.9457","201003","3","14,000","6","2008","태평로 529-6",""
"제주특별자치도 서귀포시 동홍동","1507-2","1507","0002","동방","77.92","201012","31","8,300","5","1993","일주동로 8648-6",""
"제주특별자치도 서귀포시 동홍동","75-4","0075","0004","동홍그린","84.861","201005","10","14,900","9","2009","동홍동로32번길 13",""
"제주특별자치도 서귀포시 동홍동","75-4","0075","0004","동홍그린","84.861","201009","1","14,500","2","2009","동홍동로32번길 13",""
"제주특별자치도 서귀포시 동홍동","1230-1","1230","0001","동홍반석아르미","82.3378","201001","5","9,300","3","2003","동홍로162번길 30",""
"제주특별자치도 서귀포시 동홍동","1230-1","1230","0001","동홍반석아르미","82.3378","201001","15","9,500","7","2003","동홍로162번길 30",""
"제주특별자치도 서귀포시 동홍동","1230-1","1230","0001","동홍반석아르미","68.7117","201003","26","8,700","7","2003","동홍로162번길 30",""
"제주특별자치도 서귀포시 동홍동","1230-1","1230","0001","동홍반석아르미","73.2642","201006","21","7,300","4","2003","동홍로162번길 30",""
"제주특별자치도 서귀포시 동홍동","1230-1","1230","0001","동홍반석아르미","79.8388","201009","8","9,900","4","2003","동홍로162번길 30",""
"제주특별자치도 서귀포시 동홍동","1230-1","1230","0001","동홍반석아르미","82.3378","201009","30","10,800","2","2003","동홍로162번길 30",""
"제주특별자치도 서귀포시 동홍동","1230-1","1230","0001","동홍반석아르미","82.3378","201010","7","11,500","7","2003","동홍로162번길 30",""
"제주특별자치도 서귀포시 동홍동","1230-1","1230","0001","동홍반석아르미","79.8388","201010","12","10,500","5","2003","동홍로162번길 30",""
"제주특별자치도 서귀포시 동홍동","1230-1","1230","0001","동홍반석아르미","68.7117","201011","26","9,400","6","2003","동홍로162번길 30",""
"제주특별자치도 서귀포시 동홍동","1230-1","1230","0001","동홍반석아르미","79.8388","201012","2","11,100","6","2003","동홍로162번길 30",""
"제주특별자치도 서귀포시 동홍동","1230-1","1230","0001","동홍반석아르미","68.7117","201012","27","6,000","2","2003","동홍로162번길 30",""
"제주특별자치도 서귀포시 동홍동","1230-1","1230","0001","동홍반석아르미","79.8388","201012","27","7,000","1","2003","동홍로162번길 30",""
"제주특별자치도 서귀포시 동홍동","649-2","0649","0002","동홍일호","58.75","201001","11","4,100","5","1996","문부로 27-4",""
"제주특별자치도 서귀포시 동홍동","649-2","0649","0002","동홍일호","54.21","201002","26","6,500","3","1996","문부로 27-4",""
"제주특별자치도 서귀포시 동홍동","649-2","0649","0002","동홍일호","58.75","201006","10","7,300","4","1996","문부로 27-4",""
"제주특별자치도 서귀포시 동홍동","649-2","0649","0002","동홍일호","59.83","201008","18","7,150","3","1996","문부로 27-4",""
"제주특별자치도 서귀포시 동홍동","420-2","0420","0002","레노시스시티2","84.9","201001","3","15,450","6","2004","동홍중앙로66번길 36-6",""
"제주특별자치도 서귀포시 동홍동","201","0201","0000","삼아","84.96","201002","2","7,500","4","1991","태평로536번길 6",""
"제주특별자치도 서귀포시 동홍동","201","0201","0000","삼아","90.36","201002","22","11,000","5","1991","태평로536번길 6",""
"제주특별자치도 서귀포시 동홍동","201","0201","0000","삼아","84.96","201003","3","8,500","3","1991","태평로536번길 6",""
"제주특별자치도 서귀포시 동홍동","201","0201","0000","삼아","84.96","201003","4","8,000","1","1991","태평로536번길 6",""
"제주특별자치도 서귀포시 동홍동","201","0201","0000","삼아","84.42","201004","15","8,000","2","1991","태평로536번길 6",""
"제주특별자치도 서귀포시 동홍동","201","0201","0000","삼아","84.96","201004","20","7,400","1","1991","태평로536번길 6",""
"제주특별자치도 서귀포시 동홍동","201","0201","0000","삼아","90.36","201006","3","8,000","4","1991","태평로536번길 6",""
"제주특별자치도 서귀포시 동홍동","201","0201","0000","삼아","113.22","201006","18","8,700","1","1991","태평로536번길 6",""
"제주특별자치도 서귀포시 동홍동","201","0201","0000","삼아","69.3","201007","9","6,900","2","1991","태평로536번길 6",""
"제주특별자치도 서귀포시 동홍동","201","0201","0000","삼아","130.28","201009","13","12,000","2","1991","태평로536번길 6",""
"제주특별자치도 서귀포시 동홍동","201","0201","0000","삼아","69.3","201010","5","5,700","1","1991","태평로536번길 6",""
"제주특별자치도 서귀포시 동홍동","201","0201","0000","삼아","91.98","201010","14","10,000","3","1991","태평로536번길 6",""
"제주특별자치도 서귀포시 동홍동","201","0201","0000","삼아","84.42","201012","16","8,750","1","1991","태평로536번길 6",""
"제주특별자치도 서귀포시 동홍동","201","0201","0000","삼아","84.96","201012","20","9,500","5","1991","태평로536번길 6",""
"제주특별자치도 서귀포시 동홍동","201","0201","0000","삼아","69.3","201012","23","10,500","5","1991","태평로536번길 6",""
"제주특별자치도 서귀포시 동홍동","201","0201","0000","삼아","84.42","201012","28","14,900","1","1991","태평로536번길 6",""
"제주특별자치도 서귀포시 동홍동","139-1","0139","0001","세기1(가나동)","84.93","201002","4","6,300","4","1990","태평로 549",""
"제주특별자치도 서귀포시 동홍동","139-1","0139","0001","세기1(가나동)","81.15","201005","26","5,350","3","1990","태평로 549",""
"제주특별자치도 서귀포시 동홍동","139-1","0139","0001","세기1(가나동)","81.15","201008","12","7,900","4","1990","태평로 549",""
"제주특별자치도 서귀포시 동홍동","139-1","0139","0001","세기1(가나동)","84.93","201012","1","6,500","1","1990","태평로 549",""
"제주특별자치도 서귀포시 동홍동","139-1","0139","0001","세기1(가나동)","84.93","201012","6","6,800","3","1990","태평로 549",""
"제주특별자치도 서귀포시 동홍동","139-1","0139","0001","세기1(가나동)","81.15","201012","20","7,000","1","1990","태평로 549",""
"제주특별자치도 서귀포시 동홍동","139-1","0139","0001","세기1(가나동)","81.15","201012","22","7,500","1","1990","태평로 549",""
"제주특별자치도 서귀포시 동홍동","139-9","0139","0009","세기1(마동)","132.12","201003","22","7,000","5","1990","태평로 549",""
"제주특별자치도 서귀포시 동홍동","139-10","0139","0010","세기1(바동)","93.33","201008","4","9,400","2","1990","태평로 549",""
"제주특별자치도 서귀포시 동홍동","189-1","0189","0001","세기2(동홍세기2)","59.62","201005","6","5,650","5","1992","태평로 558",""
"제주특별자치도 서귀포시 동홍동","189-1","0189","0001","세기2(동홍세기2)","84.88","201005","12","8,300","5","1992","태평로 558",""
"제주특별자치도 서귀포시 동홍동","189-1","0189","0001","세기2(동홍세기2)","84.73","201011","8","8,500","1","1992","태평로 558",""
"제주특별자치도 서귀포시 동홍동","648-3","0648","0003","신환","70.324","201008","19","8,700","4","2000","태평로537번길 40-6",""
"제주특별자치도 서귀포시 동홍동","641-6","0641","0006","아이진A동","84.68","201001","27","16,100","6","2007","동홍서로 57",""
"제주특별자치도 서귀포시 동홍동","641-13","0641","0013","아이진B동","84.68","201002","3","17,000","9","2007","동홍서로 57",""
"제주특별자치도 서귀포시 동홍동","641-13","0641","0013","아이진B동","84.68","201010","19","18,200","9","2007","동홍서로 57",""
"제주특별자치도 서귀포시 동홍동","91-3","0091","0003","영신무지개2차","59.78","201001","15","5,100","4","1995","동홍북로22번길 20",""
"제주특별자치도 서귀포시 동홍동","91-3","0091","0003","영신무지개2차","59.78","201002","19","3,500","5","1995","동홍북로22번길 20",""
"제주특별자치도 서귀포시 동홍동","91-3","0091","0003","영신무지개2차","59.78","201010","2","7,900","1","1995","동홍북로22번길 20",""
"제주특별자치도 서귀포시 동홍동","91-3","0091","0003","영신무지개2차","59.78","201012","29","7,000","5","1995","동홍북로22번길 20",""
"제주특별자치도 서귀포시 동홍동","455-21","0455","0021","우성프라자","117","201005","14","17,000","4","2007","중앙로72번길 57",""
"제주특별자치도 서귀포시 동홍동","455-21","0455","0021","우성프라자","117","201007","2","15,000","5","2007","중앙로72번길 57",""
"제주특별자치도 서귀포시 동홍동","455-21","0455","0021","우성프라자","84.39","201011","19","11,500","2","2007","중앙로72번길 57",""
"제주특별자치도 서귀포시 동홍동","95-1","0095","0001","일호2차","84.69","201002","1","7,600","4","1998","동홍중앙로90번길 4-11",""
"제주특별자치도 서귀포시 동홍동","95-1","0095","0001","일호2차","84.65","201002","19","9,500","5","1998","동홍중앙로90번길 4-11",""
"제주특별자치도 서귀포시 동홍동","95-1","0095","0001","일호2차","84.75","201004","12","10,500","4","1998","동홍중앙로90번길 4-11",""
"제주특별자치도 서귀포시 동홍동","82-1","0082","0001","일호3차","147.4","201001","7","20,000","4","2000","동홍북로48번길 10",""
"제주특별자치도 서귀포시 동홍동","414-1","0414","0001","일호레노시스시티I","165.51","201004","9","22,000","2","2004","동홍동로 19",""
"제주특별자치도 서귀포시 동홍동","414-1","0414","0001","일호레노시스시티I","165.51","201010","19","17,500","3","2004","동홍동로 19",""
"제주특별자치도 서귀포시 동홍동","147","0147","0000","주공1","39.69","201001","22","3,600","5","1988","동홍중앙로 10",""
"제주특별자치도 서귀포시 동홍동","147","0147","0000","주공1","39.69","201003","8","3,600","4","1988","동홍중앙로 10",""
"제주특별자치도 서귀포시 동홍동","147","0147","0000","주공1","39.69","201004","20","3,200","2","1988","동홍중앙로 10",""
"제주특별자치도 서귀포시 동홍동","147","0147","0000","주공1","39.69","201005","13","3,900","2","1988","동홍중앙로 10",""
"제주특별자치도 서귀포시 동홍동","147","0147","0000","주공1","39.69","201007","10","4,000","5","1988","동홍중앙로 10",""
"제주특별자치도 서귀포시 동홍동","147","0147","0000","주공1","46.68","201007","12","3,500","2","1988","동홍중앙로 10",""
"제주특별자치도 서귀포시 동홍동","147","0147","0000","주공1","39.3","201007","26","3,300","1","1988","동홍중앙로 10",""
"제주특별자치도 서귀포시 동홍동","147","0147","0000","주공1","39.69","201007","26","3,900","1","1988","동홍중앙로 10",""
"제주특별자치도 서귀포시 동홍동","147","0147","0000","주공1","39.3","201008","5","4,600","1","1988","동홍중앙로 10",""
"제주특별자치도 서귀포시 동홍동","147","0147","0000","주공1","46.68","201008","16","4,800","3","1988","동홍중앙로 10",""
"제주특별자치도 서귀포시 동홍동","147","0147","0000","주공1","39.69","201010","19","3,800","1","1988","동홍중앙로 10",""
"제주특별자치도 서귀포시 동홍동","147","0147","0000","주공1","46.68","201012","2","3,000","2","1988","동홍중앙로 10",""
"제주특별자치도 서귀포시 동홍동","147","0147","0000","주공1","39.69","201012","15","3,900","5","1988","동홍중앙로 10",""
"제주특별자치도 서귀포시 동홍동","147","0147","0000","주공1","39.69","201012","20","3,750","4","1988","동홍중앙로 10",""
"제주특별자치도 서귀포시 동홍동","147","0147","0000","주공1","46.68","201012","22","4,700","4","1988","동홍중앙로 10",""
"제주특별자치도 서귀포시 동홍동","147","0147","0000","주공1","39.69","201012","30","3,700","2","1988","동홍중앙로 10",""
"제주특별자치도 서귀포시 동홍동","119","0119","0000","주공2(동홍2)","39.3","201002","27","3,750","2","1990","동홍중앙로 30",""
"제주특별자치도 서귀포시 동홍동","119","0119","0000","주공2(동홍2)","39.3","201006","1","3,800","2","1990","동홍중앙로 30",""
"제주특별자치도 서귀포시 동홍동","119","0119","0000","주공2(동홍2)","39.3","201007","15","3,750","3","1990","동홍중앙로 30",""
"제주특별자치도 서귀포시 동홍동","119","0119","0000","주공2(동홍2)","39.3","201008","2","2,000","2","1990","동홍중앙로 30",""
"제주특별자치도 서귀포시 동홍동","119","0119","0000","주공2(동홍2)","39.3","201008","2","3,500","4","1990","동홍중앙로 30",""
"제주특별자치도 서귀포시 동홍동","119","0119","0000","주공2(동홍2)","39.3","201009","29","4,000","4","1990","동홍중앙로 30",""
"제주특별자치도 서귀포시 동홍동","119","0119","0000","주공2(동홍2)","39.3","201010","11","3,100","2","1990","동홍중앙로 30",""
"제주특별자치도 서귀포시 동홍동","119","0119","0000","주공2(동홍2)","39.3","201010","28","3,600","4","1990","동홍중앙로 30",""
"제주특별자치도 서귀포시 동홍동","119","0119","0000","주공2(동홍2)","46.68","201012","9","3,800","4","1990","동홍중앙로 30",""
"제주특별자치도 서귀포시 동홍동","119","0119","0000","주공2(동홍2)","39.69","201012","22","3,850","2","1990","동홍중앙로 30",""
"제주특별자치도 서귀포시 동홍동","355-1","0355","0001","주공4(동홍주공4)","50.7","201001","9","4,700","4","1994","태평로512번길 10",""
"제주특별자치도 서귀포시 동홍동","355-1","0355","0001","주공4(동홍주공4)","58.8","201001","17","6,600","3","1994","태평로512번길 10",""
"제주특별자치도 서귀포시 동홍동","355-1","0355","0001","주공4(동홍주공4)","58.8","201001","21","6,900","3","1994","태평로512번길 10",""
"제주특별자치도 서귀포시 동홍동","355-1","0355","0001","주공4(동홍주공4)","39","201001","28","3,600","3","1994","태평로512번길 10",""
"제주특별자치도 서귀포시 동홍동","355-1","0355","0001","주공4(동홍주공4)","50.7","201003","2","5,600","3","1994","태평로512번길 10",""
"제주특별자치도 서귀포시 동홍동","355-1","0355","0001","주공4(동홍주공4)","58.8","201003","12","6,500","3","1994","태평로512번길 10",""
"제주특별자치도 서귀포시 동홍동","355-1","0355","0001","주공4(동홍주공4)","50.7","201004","27","5,200","4","1994","태평로512번길 10",""
"제주특별자치도 서귀포시 동홍동","355-1","0355","0001","주공4(동홍주공4)","39","201004","30","5,000","4","1994","태평로512번길 10",""
"제주특별자치도 서귀포시 동홍동","355-1","0355","0001","주공4(동홍주공4)","58.8","201006","15","7,000","3","1994","태평로512번길 10",""
"제주특별자치도 서귀포시 동홍동","355-1","0355","0001","주공4(동홍주공4)","39","201007","10","5,200","5","1994","태평로512번길 10",""
"제주특별자치도 서귀포시 동홍동","355-1","0355","0001","주공4(동홍주공4)","50.7","201007","17","5,200","1","1994","태평로512번길 10",""
"제주특별자치도 서귀포시 동홍동","355-1","0355","0001","주공4(동홍주공4)","50.7","201009","3","4,300","4","1994","태평로512번길 10",""
"제주특별자치도 서귀포시 동홍동","355-1","0355","0001","주공4(동홍주공4)","39","201009","8","5,400","4","1994","태평로512번길 10",""
"제주특별자치도 서귀포시 동홍동","355-1","0355","0001","주공4(동홍주공4)","50.7","201009","17","3,700","3","1994","태평로512번길 10",""
"제주특별자치도 서귀포시 동홍동","355-1","0355","0001","주공4(동홍주공4)","50.7","201010","8","6,800","4","1994","태평로512번길 10",""
"제주특별자치도 서귀포시 동홍동","355-1","0355","0001","주공4(동홍주공4)","50.7","201011","16","5,300","4","1994","태평로512번길 10",""
"제주특별자치도 서귀포시 동홍동","355-1","0355","0001","주공4(동홍주공4)","58.8","201011","18","3,800","1","1994","태평로512번길 10",""
"제주특별자치도 서귀포시 동홍동","355-1","0355","0001","주공4(동홍주공4)","58.8","201011","22","7,350","2","1994","태평로512번길 10",""
"제주특별자치도 서귀포시 동홍동","355-1","0355","0001","주공4(동홍주공4)","50.7","201012","15","5,900","5","1994","태평로512번길 10",""
"제주특별자치도 서귀포시 동홍동","355-1","0355","0001","주공4(동홍주공4)","50.7","201012","28","5,600","2","1994","태평로512번길 10",""
"제주특별자치도 서귀포시 동홍동","1674","1674","0000","주공5차(동홍5차)","49.87","201001","3","6,350","3","1999","중산간동로 8002",""
"제주특별자치도 서귀포시 동홍동","1674","1674","0000","주공5차(동홍5차)","49.87","201001","4","5,900","4","1999","중산간동로 8002",""
"제주특별자치도 서귀포시 동홍동","1674","1674","0000","주공5차(동홍5차)","49.87","201001","6","5,950","5","1999","중산간동로 8002",""
"제주특별자치도 서귀포시 동홍동","1674","1674","0000","주공5차(동홍5차)","49.87","201001","8","6,450","4","1999","중산간동로 8002",""
"제주특별자치도 서귀포시 동홍동","1674","1674","0000","주공5차(동홍5차)","49.87","201001","9","6,000","5","1999","중산간동로 8002",""
"제주특별자치도 서귀포시 동홍동","1674","1674","0000","주공5차(동홍5차)","49.87","201001","9","6,350","3","1999","중산간동로 8002",""
"제주특별자치도 서귀포시 동홍동","1674","1674","0000","주공5차(동홍5차)","49.87","201001","13","6,000","1","1999","중산간동로 8002",""
"제주특별자치도 서귀포시 동홍동","1674","1674","0000","주공5차(동홍5차)","49.87","201002","3","6,000","3","1999","중산간동로 8002",""
"제주특별자치도 서귀포시 동홍동","1674","1674","0000","주공5차(동홍5차)","39.79","201002","28","5,500","3","1999","중산간동로 8002",""
"제주특별자치도 서귀포시 동홍동","1674","1674","0000","주공5차(동홍5차)","49.87","201003","14","6,100","5","1999","중산간동로 8002",""
"제주특별자치도 서귀포시 동홍동","1674","1674","0000","주공5차(동홍5차)","49.87","201003","15","6,700","4","1999","중산간동로 8002",""
"제주특별자치도 서귀포시 동홍동","1674","1674","0000","주공5차(동홍5차)","39.66","201003","25","4,100","1","1999","중산간동로 8002",""
"제주특별자치도 서귀포시 동홍동","1674","1674","0000","주공5차(동홍5차)","49.87","201004","12","5,500","2","1999","중산간동로 8002",""
