"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20110101 ~ 20111231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 제주특별자치도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"제주특별자치도 서귀포시 강정동","165-5","0165","0005","한빛테크놀즈101동","62.9884","201101","12","7,003","3","2002","김정문화로27번길 13-3",""
"제주특별자치도 서귀포시 강정동","165-5","0165","0005","한빛테크놀즈101동","55.2065","201101","13","6,110","4","2002","김정문화로27번길 13-3",""
"제주특별자치도 서귀포시 강정동","165-5","0165","0005","한빛테크놀즈101동","55.2065","201101","13","6,110","3","2002","김정문화로27번길 13-3",""
"제주특별자치도 서귀포시 강정동","165-5","0165","0005","한빛테크놀즈101동","62.9884","201101","15","7,003","3","2002","김정문화로27번길 13-3",""
"제주특별자치도 서귀포시 강정동","165-5","0165","0005","한빛테크놀즈101동","55.2065","201101","15","6,110","5","2002","김정문화로27번길 13-3",""
"제주특별자치도 서귀포시 강정동","165-5","0165","0005","한빛테크놀즈101동","55.2065","201101","15","6,110","3","2002","김정문화로27번길 13-3",""
"제주특별자치도 서귀포시 강정동","165-5","0165","0005","한빛테크놀즈101동","62.9884","201101","15","7,003","6","2002","김정문화로27번길 13-3",""
"제주특별자치도 서귀포시 강정동","165-5","0165","0005","한빛테크놀즈101동","55.2065","201101","15","6,110","6","2002","김정문화로27번길 13-3",""
"제주특별자치도 서귀포시 강정동","165-5","0165","0005","한빛테크놀즈101동","62.9884","201101","15","7,003","4","2002","김정문화로27번길 13-3",""
"제주특별자치도 서귀포시 강정동","165-5","0165","0005","한빛테크놀즈101동","62.9884","201103","18","7,700","4","2002","김정문화로27번길 13-3",""
"제주특별자치도 서귀포시 강정동","165-5","0165","0005","한빛테크놀즈101동","55.2065","201103","23","7,300","2","2002","김정문화로27번길 13-3",""
"제주특별자치도 서귀포시 강정동","165-5","0165","0005","한빛테크놀즈101동","55.2065","201103","28","7,300","2","2002","김정문화로27번길 13-3",""
"제주특별자치도 서귀포시 강정동","165-5","0165","0005","한빛테크놀즈101동","62.9884","201103","30","8,200","2","2002","김정문화로27번길 13-3",""
"제주특별자치도 서귀포시 강정동","165-5","0165","0005","한빛테크놀즈101동","62.9884","201104","11","7,900","2","2002","김정문화로27번길 13-3",""
"제주특별자치도 서귀포시 강정동","165-5","0165","0005","한빛테크놀즈101동","62.9884","201104","27","7,600","1","2002","김정문화로27번길 13-3",""
"제주특별자치도 서귀포시 강정동","165-5","0165","0005","한빛테크놀즈101동","55.2065","201104","29","7,300","6","2002","김정문화로27번길 13-3",""
"제주특별자치도 서귀포시 강정동","165-5","0165","0005","한빛테크놀즈101동","55.2065","201107","14","7,300","3","2002","김정문화로27번길 13-3",""
"제주특별자치도 서귀포시 강정동","160-1","0160","0001","한빛테크놀즈103동","59.0062","201101","4","6,593","4","2001","김정문화로27번길 23-5",""
"제주특별자치도 서귀포시 강정동","160-1","0160","0001","한빛테크놀즈103동","55.2093","201101","10","6,202","3","2001","김정문화로27번길 23-5",""
"제주특별자치도 서귀포시 강정동","160-1","0160","0001","한빛테크놀즈103동","59.0062","201101","12","6,593","6","2001","김정문화로27번길 23-5",""
"제주특별자치도 서귀포시 강정동","160-1","0160","0001","한빛테크놀즈103동","59.0062","201101","12","6,593","3","2001","김정문화로27번길 23-5",""
"제주특별자치도 서귀포시 강정동","160-1","0160","0001","한빛테크놀즈103동","59.0062","201101","13","6,593","5","2001","김정문화로27번길 23-5",""
"제주특별자치도 서귀포시 강정동","160-1","0160","0001","한빛테크놀즈103동","59.0062","201101","13","6,593","6","2001","김정문화로27번길 23-5",""
"제주특별자치도 서귀포시 강정동","160-1","0160","0001","한빛테크놀즈103동","55.2093","201103","21","7,400","6","2001","김정문화로27번길 23-5",""
"제주특별자치도 서귀포시 강정동","160-1","0160","0001","한빛테크놀즈103동","59.0062","201104","13","7,800","5","2001","김정문화로27번길 23-5",""
"제주특별자치도 서귀포시 강정동","160-1","0160","0001","한빛테크놀즈103동","55.2093","201111","1","8,700","5","2001","김정문화로27번길 23-5",""
"제주특별자치도 서귀포시 강정동","160-1","0160","0001","한빛테크놀즈103동","55.2093","201112","20","7,410","5","2001","김정문화로27번길 23-5",""
"제주특별자치도 서귀포시 강정동","160-1","0160","0001","한빛테크놀즈103동","55.2093","201112","20","6,905","2","2001","김정문화로27번길 23-5",""
"제주특별자치도 서귀포시 강정동","160-1","0160","0001","한빛테크놀즈103동","59.0062","201112","20","7,420","2","2001","김정문화로27번길 23-5",""
"제주특별자치도 서귀포시 강정동","160-1","0160","0001","한빛테크놀즈103동","55.2093","201112","20","6,975","2","2001","김정문화로27번길 23-5",""
"제주특별자치도 서귀포시 강정동","160-1","0160","0001","한빛테크놀즈103동","55.2093","201112","20","7,330","6","2001","김정문화로27번길 23-5",""
"제주특별자치도 서귀포시 강정동","160-1","0160","0001","한빛테크놀즈103동","48.7395","201112","20","6,120","1","2001","김정문화로27번길 23-5",""
"제주특별자치도 서귀포시 강정동","160-1","0160","0001","한빛테크놀즈103동","55.2093","201112","20","7,295","4","2001","김정문화로27번길 23-5",""
"제주특별자치도 서귀포시 강정동","160-1","0160","0001","한빛테크놀즈103동","59.0062","201112","20","7,490","2","2001","김정문화로27번길 23-5",""
"제주특별자치도 서귀포시 강정동","160-1","0160","0001","한빛테크놀즈103동","55.2093","201112","20","7,260","3","2001","김정문화로27번길 23-5",""
"제주특별자치도 서귀포시 강정동","160-1","0160","0001","한빛테크놀즈103동","55.2093","201112","20","7,410","4","2001","김정문화로27번길 23-5",""
"제주특별자치도 서귀포시 강정동","158-6","0158","0006","한빛테크놀즈105동","54.7125","201101","15","6,441","5","2000","김정문화로27번길 23-6",""
"제주특별자치도 서귀포시 강정동","158-6","0158","0006","한빛테크놀즈105동","54.7125","201103","14","7,600","6","2000","김정문화로27번길 23-6",""
"제주특별자치도 서귀포시 강정동","158-6","0158","0006","한빛테크놀즈105동","55.7309","201103","19","7,400","6","2000","김정문화로27번길 23-6",""
"제주특별자치도 서귀포시 강정동","158-6","0158","0006","한빛테크놀즈105동","54.7125","201103","22","7,300","4","2000","김정문화로27번길 23-6",""
"제주특별자치도 서귀포시 강정동","158-6","0158","0006","한빛테크놀즈105동","54.7125","201103","23","7,600","4","2000","김정문화로27번길 23-6",""
"제주특별자치도 서귀포시 강정동","158-6","0158","0006","한빛테크놀즈105동","54.7125","201104","12","7,600","3","2000","김정문화로27번길 23-6",""
"제주특별자치도 서귀포시 강정동","158-6","0158","0006","한빛테크놀즈105동","55.7309","201104","29","7,400","4","2000","김정문화로27번길 23-6",""
"제주특별자치도 서귀포시 강정동","158-6","0158","0006","한빛테크놀즈105동","54.7125","201105","16","6,700","5","2000","김정문화로27번길 23-6",""
"제주특별자치도 서귀포시 강정동","158-6","0158","0006","한빛테크놀즈105동","55.7309","201105","23","7,500","4","2000","김정문화로27번길 23-6",""
"제주특별자치도 서귀포시 강정동","158-6","0158","0006","한빛테크놀즈105동","55.7309","201107","11","8,300","5","2000","김정문화로27번길 23-6",""
"제주특별자치도 서귀포시 강정동","158-6","0158","0006","한빛테크놀즈105동","54.7125","201107","30","8,300","5","2000","김정문화로27번길 23-6",""
"제주특별자치도 서귀포시 강정동","158-6","0158","0006","한빛테크놀즈105동","55.7309","201112","20","7,425","4","2000","김정문화로27번길 23-6",""
"제주특별자치도 서귀포시 강정동","158-6","0158","0006","한빛테크놀즈105동","54.7125","201112","20","7,000","2","2000","김정문화로27번길 23-6",""
"제주특별자치도 서귀포시 강정동","158-6","0158","0006","한빛테크놀즈105동","55.7309","201112","20","7,460","6","2000","김정문화로27번길 23-6",""
"제주특별자치도 서귀포시 강정동","158-6","0158","0006","한빛테크놀즈105동","55.7309","201112","20","7,030","2","2000","김정문화로27번길 23-6",""
"제주특별자치도 서귀포시 강정동","158-6","0158","0006","한빛테크놀즈105동","55.7309","201112","20","7,100","2","2000","김정문화로27번길 23-6",""
"제주특별자치도 서귀포시 강정동","158-6","0158","0006","한빛테크놀즈105동","54.7125","201112","20","7,285","3","2000","김정문화로27번길 23-6",""
"제주특별자치도 서귀포시 강정동","158-6","0158","0006","한빛테크놀즈105동","55.7309","201112","20","7,385","3","2000","김정문화로27번길 23-6",""
"제주특별자치도 서귀포시 강정동","158-6","0158","0006","한빛테크놀즈105동","54.7125","201112","20","6,965","2","2000","김정문화로27번길 23-6",""
"제주특별자치도 서귀포시 강정동","158-6","0158","0006","한빛테크놀즈105동","55.7309","201112","20","7,275","3","2000","김정문화로27번길 23-6",""
"제주특별자치도 서귀포시 강정동","158-6","0158","0006","한빛테크놀즈105동","54.7125","201112","20","7,395","6","2000","김정문화로27번길 23-6",""
"제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","에덴","60","201101","27","4,300","5","1996","남원광지로 5",""
"제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","에덴","60","201101","31","3,700","5","1996","남원광지로 5",""
"제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","에덴","60","201101","31","4,500","1","1996","남원광지로 5",""
"제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","에덴","60","201102","22","4,200","5","1996","남원광지로 5",""
"제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","에덴","40","201103","15","3,700","2","1996","남원광지로 5",""
"제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","에덴","60","201104","8","4,400","3","1996","남원광지로 5",""
"제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","에덴","40","201104","28","3,000","4","1996","남원광지로 5",""
"제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","에덴","60","201105","24","4,000","2","1996","남원광지로 5",""
"제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","에덴","40","201107","13","2,800","2","1996","남원광지로 5",""
"제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","에덴","40","201109","5","3,500","5","1996","남원광지로 5",""
"제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","에덴","40","201110","18","2,855","1","1996","남원광지로 5",""
"제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","에덴","40","201110","18","3,300","5","1996","남원광지로 5",""
"제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","에덴","40","201111","15","3,450","2","1996","남원광지로 5",""
"제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","에덴","40","201111","21","3,000","5","1996","남원광지로 5",""
"제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","에덴","40","201111","21","3,000","5","1996","남원광지로 5",""
"제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","에덴","60","201112","20","3,700","2","1996","남원광지로 5",""
"제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","에덴","60","201112","21","4,800","5","1996","남원광지로 5",""
"제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","에덴","40","201112","23","3,300","1","1996","남원광지로 5",""
"제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","에덴","40","201112","26","3,100","5","1996","남원광지로 5",""
"제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","에덴","60","201112","27","4,500","1","1996","남원광지로 5",""
"제주특별자치도 서귀포시 남원읍 남원리","1323-2","1323","0002","에덴","40","201112","28","3,200","5","1996","남원광지로 5",""
"제주특별자치도 서귀포시 남원읍 남원리","1432-4","1432","0004","청우썬비치빌","84.34","201101","5","14,350","4","2010","태위로603번길 12",""
"제주특별자치도 서귀포시 남원읍 남원리","1432-4","1432","0004","청우썬비치빌","84.34","201102","8","14,350","2","2010","태위로603번길 12",""
"제주특별자치도 서귀포시 남원읍 남원리","1432-4","1432","0004","청우썬비치빌","84.34","201102","20","14,350","4","2010","태위로603번길 12",""
"제주특별자치도 서귀포시 남원읍 남원리","1432-4","1432","0004","청우썬비치빌","84.34","201102","27","14,350","7","2010","태위로603번길 12",""
"제주특별자치도 서귀포시 남원읍 남원리","1432-4","1432","0004","청우썬비치빌","84.34","201105","14","14,350","7","2010","태위로603번길 12",""
"제주특별자치도 서귀포시 남원읍 남원리","1432-4","1432","0004","청우썬비치빌","84.34","201108","16","14,350","3","2010","태위로603번길 12",""
"제주특별자치도 서귀포시 남원읍 남원리","1432-4","1432","0004","청우썬비치빌","84.34","201108","22","13,350","1","2010","태위로603번길 12",""
"제주특별자치도 서귀포시 남원읍 남원리","1432-4","1432","0004","청우썬비치빌","84.34","201112","26","14,350","3","2010","태위로603번길 12",""
"제주특별자치도 서귀포시 대정읍 상모리","4148-1","4148","0001","한빛테크","58.944","201103","8","3,500","1","2000","비행장로55번길 16",""
"제주특별자치도 서귀포시 대정읍 상모리","4148-1","4148","0001","한빛테크","58.944","201110","4","5,350","2","2000","비행장로55번길 16",""
"제주특별자치도 서귀포시 대정읍 상모리","4148-1","4148","0001","한빛테크","59.801","201110","4","4,900","1","2000","비행장로55번길 16",""
"제주특별자치도 서귀포시 대정읍 하모리","1187-2","1187","0002","벽성뜨래별","80.95","201101","4","9,200","3","2006","신영로 16",""
"제주특별자치도 서귀포시 대정읍 하모리","1187-2","1187","0002","벽성뜨래별","112.256","201108","25","15,000","6","2006","신영로 16",""
"제주특별자치도 서귀포시 대정읍 하모리","1073-3","1073","0003","에스빌라트","75.62","201108","23","4,500","5","2004","신영로 65-11",""
"제주특별자치도 서귀포시 대정읍 하모리","1073-3","1073","0003","에스빌라트","75.62","201110","18","4,500","3","2004","신영로 65-11",""
"제주특별자치도 서귀포시 대정읍 하모리","1440-6","1440","0006","유성아트빌","80.66","201102","23","8,800","2","2007","동일하모로 188",""
"제주특별자치도 서귀포시 대정읍 하모리","1440-6","1440","0006","유성아트빌","84.84","201103","14","9,500","4","2007","동일하모로 188",""
"제주특별자치도 서귀포시 대정읍 하모리","1440-6","1440","0006","유성아트빌","84.28","201104","14","9,500","3","2007","동일하모로 188",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","17","17,900","7","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","17","17,800","6","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","17","18,150","8","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","17","17,500","4","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","17","18,300","9","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","17","17,700","5","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","18","17,400","3","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","18","17,400","3","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","18","17,800","6","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","18","17,400","3","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","18","17,700","5","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","18","17,250","2","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","18","17,200","2","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","21","17,800","6","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","21","17,800","6","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","21","17,900","7","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","21","17,800","6","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","22","17,500","4","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","22","18,300","9","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","22","17,700","5","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","22","17,250","2","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","22","17,500","4","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","23","17,700","5","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","23","18,150","8","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","23","17,200","2","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","23","17,500","4","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","23","18,150","8","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","23","17,400","3","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","24","17,900","7","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","24","17,900","7","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","25","17,250","2","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","25","17,700","5","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","25","17,400","3","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","28","17,500","4","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","28","17,800","6","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201102","28","17,900","7","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201103","2","17,500","4","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201103","2","18,300","9","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201103","4","17,250","2","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201103","15","16,302","8","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201103","18","17,700","5","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201103","30","17,400","3","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","388-1","0388","0001","가나노블휘닉스","83.3861","201104","1","17,690","9","2011","태평로 505",""
"제주특별자치도 서귀포시 동홍동","95-5","0095","0005","가나휘닉스","84.9675","201101","7","16,000","1","2008","동홍동로31번길 15",""
"제주특별자치도 서귀포시 동홍동","81-2","0081","0002","그랜드캐슬","135.485","201109","22","21,500","4","2007","동홍북로48번길 9",""
"제주특별자치도 서귀포시 동홍동","1382","1382","0000","나산빌라트","83.13","201110","17","8,900","3","1992","중앙로150번길 33",""
"제주특별자치도 서귀포시 동홍동","482-4","0482","0004","남양맨숀(A동)","51.48","201101","3","4,300","3","1987","동홍로72번길 12-5",""
"제주특별자치도 서귀포시 동홍동","482-4","0482","0004","남양맨숀(A동)","54.63","201103","10","5,000","4","1987","동홍로72번길 12-5",""
"제주특별자치도 서귀포시 동홍동","482-4","0482","0004","남양맨숀(A동)","54.63","201104","4","3,000","4","1987","동홍로72번길 12-5",""
"제주특별자치도 서귀포시 동홍동","90-1","0090","0001","남진이르빌","108.07","201102","28","12,000","5","2004","동홍서로112번길 4-14",""
"제주특별자치도 서귀포시 동홍동","90-1","0090","0001","남진이르빌","111.97","201112","20","14,500","5","2004","동홍서로112번길 4-14",""
"제주특별자치도 서귀포시 동홍동","114-7","0114","0007","대림이편한세상","123.646","201101","14","25,500","6","2001","동홍중앙로 61",""
"제주특별자치도 서귀포시 동홍동","114-7","0114","0007","대림이편한세상","84.978","201102","10","17,500","4","2001","동홍중앙로 61",""
"제주특별자치도 서귀포시 동홍동","114-7","0114","0007","대림이편한세상","84.978","201106","15","15,900","1","2001","동홍중앙로 61",""
"제주특별자치도 서귀포시 동홍동","114-7","0114","0007","대림이편한세상","84.978","201109","20","15,500","1","2001","동홍중앙로 61",""
"제주특별자치도 서귀포시 동홍동","114-7","0114","0007","대림이편한세상","123.646","201111","22","24,500","6","2001","동홍중앙로 61",""
"제주특별자치도 서귀포시 동홍동","114-7","0114","0007","대림이편한세상","84.978","201112","22","19,550","6","2001","동홍중앙로 61",""
"제주특별자치도 서귀포시 동홍동","89-6","0089","0006","대성2차B","82.82","201103","31","11,500","4","2004","동홍서로112번길 4-2",""
"제주특별자치도 서귀포시 동홍동","89-6","0089","0006","대성2차B","82.82","201108","18","13,150","3","2004","동홍서로112번길 4-2",""
"제주특별자치도 서귀포시 동홍동","506-1","0506","0001","대오","81.45","201101","25","9,400","2","1998","동홍서로 83",""
"제주특별자치도 서귀포시 동홍동","506-1","0506","0001","대오","81.45","201108","18","9,000","1","1998","동홍서로 83",""
"제주특별자치도 서귀포시 동홍동","506-1","0506","0001","대오","81.45","201112","8","10,000","2","1998","동홍서로 83",""
"제주특별자치도 서귀포시 동홍동","506-1","0506","0001","대오","81.45","201112","25","11,800","7","1998","동홍서로 83",""
"제주특별자치도 서귀포시 동홍동","149-1","0149","0001","덕산캐슬","84.9457","201102","28","14,900","5","2008","태평로 529-6",""
"제주특별자치도 서귀포시 동홍동","149-1","0149","0001","덕산캐슬","84.9457","201103","10","14,300","6","2008","태평로 529-6",""
"제주특별자치도 서귀포시 동홍동","149-1","0149","0001","덕산캐슬","84.9457","201103","10","14,300","2","2008","태평로 529-6",""
"제주특별자치도 서귀포시 동홍동","149-1","0149","0001","덕산캐슬","84.9457","201103","10","14,100","8","2008","태평로 529-6",""
"제주특별자치도 서귀포시 동홍동","149-1","0149","0001","덕산캐슬","84.9457","201103","25","14,200","6","2008","태평로 529-6",""
"제주특별자치도 서귀포시 동홍동","149-1","0149","0001","덕산캐슬","84.9457","201104","27","13,700","2","2008","태평로 529-6",""
"제주특별자치도 서귀포시 동홍동","149-1","0149","0001","덕산캐슬","84.9457","201104","28","13,500","1","2008","태평로 529-6",""
"제주특별자치도 서귀포시 동홍동","149-1","0149","0001","덕산캐슬","84.9457","201105","6","14,600","2","2008","태평로 529-6",""
"제주특별자치도 서귀포시 동홍동","149-1","0149","0001","덕산캐슬","84.9457","201105","26","14,500","2","2008","태평로 529-6",""
"제주특별자치도 서귀포시 동홍동","149-1","0149","0001","덕산캐슬","84.9457","201106","29","15,000","7","2008","태평로 529-6",""
"제주특별자치도 서귀포시 동홍동","149-1","0149","0001","덕산캐슬","84.9457","201107","12","14,500","2","2008","태평로 529-6",""
"제주특별자치도 서귀포시 동홍동","149-1","0149","0001","덕산캐슬","84.9457","201107","14","15,000","9","2008","태평로 529-6",""
"제주특별자치도 서귀포시 동홍동","149-1","0149","0001","덕산캐슬","84.9457","201108","22","14,500","3","2008","태평로 529-6",""
"제주특별자치도 서귀포시 동홍동","149-1","0149","0001","덕산캐슬","84.9457","201109","2","15,100","9","2008","태평로 529-6",""
"제주특별자치도 서귀포시 동홍동","149-1","0149","0001","덕산캐슬","84.9457","201109","22","15,000","9","2008","태평로 529-6",""
