"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20100101 ~ 20101231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 충청남도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명","해제사유발생일"
"충청남도 계룡시 금암동","69-1","0069","0001","계룡금암주공","75.95","201001","1","11,800","2","2002","서금암로 51-9",""
"충청남도 계룡시 금암동","69-1","0069","0001","계룡금암주공","84.99","201001","23","13,650","4","2002","서금암로 51-9",""
"충청남도 계룡시 금암동","69-1","0069","0001","계룡금암주공","75.95","201004","22","11,800","3","2002","서금암4길 6-9",""
"충청남도 계룡시 금암동","69-1","0069","0001","계룡금암주공","84.99","201005","6","10,400","1","2002","서금암로 51-9",""
"충청남도 계룡시 금암동","69-1","0069","0001","계룡금암주공","84.99","201005","8","12,800","3","2002","서금암4길 6-9",""
"충청남도 계룡시 금암동","69-1","0069","0001","계룡금암주공","84.99","201005","18","14,400","2","2002","서금암4길 6-9",""
"충청남도 계룡시 금암동","69-1","0069","0001","계룡금암주공","84.99","201006","2","13,400","9","2002","서금암로 51-9",""
"충청남도 계룡시 금암동","69-1","0069","0001","계룡금암주공","75.95","201007","21","12,650","11","2002","서금암로 51-9",""
"충청남도 계룡시 금암동","69-1","0069","0001","계룡금암주공","84.99","201008","26","10,000","3","2002","서금암로 51-9",""
"충청남도 계룡시 금암동","69-1","0069","0001","계룡금암주공","84.99","201008","26","14,000","6","2002","서금암로 51-9",""
"충청남도 계룡시 금암동","69-1","0069","0001","계룡금암주공","84.99","201009","10","13,300","6","2002","서금암로 51-9",""
"충청남도 계룡시 금암동","69-1","0069","0001","계룡금암주공","84.99","201009","30","11,500","1","2002","서금암로 51-9",""
"충청남도 계룡시 금암동","69-1","0069","0001","계룡금암주공","84.99","201010","15","13,900","12","2002","서금암로 51-9",""
"충청남도 계룡시 금암동","69-1","0069","0001","계룡금암주공","84.99","201010","16","13,500","5","2002","서금암4길 6-9",""
"충청남도 계룡시 금암동","69-1","0069","0001","계룡금암주공","84.99","201010","19","13,400","5","2002","서금암4길 6-9",""
"충청남도 계룡시 금암동","69-1","0069","0001","계룡금암주공","84.99","201010","26","14,500","9","2002","서금암로 51-9",""
"충청남도 계룡시 금암동","69-1","0069","0001","계룡금암주공","75.95","201010","27","11,000","1","2002","서금암로 51-9",""
"충청남도 계룡시 금암동","69-1","0069","0001","계룡금암주공","84.99","201010","28","13,300","2","2002","서금암로 51-9",""
"충청남도 계룡시 금암동","69-1","0069","0001","계룡금암주공","84.99","201011","1","14,500","14","2002","서금암로 51-9",""
"충청남도 계룡시 금암동","69-1","0069","0001","계룡금암주공","75.95","201011","3","12,980","9","2002","서금암로 51-9",""
"충청남도 계룡시 금암동","69-1","0069","0001","계룡금암주공","84.99","201011","6","14,000","3","2002","서금암로 51-9",""
"충청남도 계룡시 금암동","69-1","0069","0001","계룡금암주공","75.95","201011","9","12,000","8","2002","서금암4길 6-9",""
"충청남도 계룡시 금암동","69-1","0069","0001","계룡금암주공","84.99","201012","2","12,000","1","2002","서금암4길 6-9",""
"충청남도 계룡시 금암동","69-1","0069","0001","계룡금암주공","84.99","201012","3","14,500","8","2002","서금암로 51-9",""
"충청남도 계룡시 금암동","69-1","0069","0001","계룡금암주공","84.99","201012","10","14,200","6","2002","서금암4길 6-9",""
"충청남도 계룡시 금암동","69-1","0069","0001","계룡금암주공","75.95","201012","20","13,000","6","2002","서금암4길 6-9",""
"충청남도 계룡시 금암동","69-1","0069","0001","계룡금암주공","84.99","201012","29","15,000","10","2002","서금암4길 6-9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201001","4","11,300","19","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201001","8","15,400","12","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201001","9","15,000","9","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201001","11","11,000","17","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201001","11","10,750","1","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201001","20","11,800","20","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201001","23","10,900","3","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201001","23","10,400","2","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201001","27","11,100","6","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201001","30","13,550","2","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201002","2","15,400","8","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201002","4","11,000","8","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201002","5","12,000","6","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201002","7","15,100","5","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201002","9","15,000","12","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201002","10","11,500","19","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201002","16","11,500","5","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201002","20","14,750","5","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201002","26","11,750","7","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","118.12","201003","1","21,800","10","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201003","5","11,500","18","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201003","6","15,350","5","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201003","8","15,350","5","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201003","9","11,900","15","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201003","13","11,800","7","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201003","15","11,950","11","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201003","18","11,600","16","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201003","20","10,500","3","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201003","22","11,900","16","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201003","22","14,800","3","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201003","30","16,200","15","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201004","1","11,900","7","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201004","1","15,400","11","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201004","12","11,500","12","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201004","17","12,000","9","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201004","20","11,500","10","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201004","26","16,450","7","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201004","26","11,500","15","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","118.12","201004","30","19,950","1","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201004","30","11,850","17","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201005","4","11,800","9","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201005","4","11,500","4","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201005","17","12,000","5","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201005","18","15,500","6","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201005","24","11,300","3","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201005","30","11,800","12","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201006","7","12,000","15","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201006","9","11,850","19","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201006","11","11,900","7","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201006","15","15,000","14","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","118.12","201006","22","19,900","6","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201006","30","15,500","6","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201007","1","15,500","7","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201007","19","15,300","14","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201007","20","14,500","12","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201007","22","16,400","5","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201007","22","11,900","12","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201007","23","16,000","5","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201007","27","16,000","13","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","118.12","201007","30","20,000","13","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201008","4","11,500","13","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201008","10","14,000","3","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201008","15","16,000","13","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201008","17","11,740","4","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201008","18","14,000","2","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201008","23","10,300","2","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201008","23","15,450","9","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201008","24","12,250","20","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201008","28","10,600","2","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201008","30","12,050","15","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201009","3","15,400","4","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201009","4","15,700","16","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201009","6","12,400","14","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201009","7","14,900","13","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201009","9","11,900","7","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201009","9","15,700","14","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201009","9","10,640","2","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201009","10","12,300","12","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201009","12","15,560","14","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201009","13","15,800","15","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201009","16","14,800","2","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201009","17","11,700","11","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","118.12","201009","30","19,800","12","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201010","7","12,000","4","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201010","7","15,950","10","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201010","9","12,350","17","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201010","11","12,000","9","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201010","16","11,600","1","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201010","17","16,000","11","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201010","18","15,000","2","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201010","20","15,900","10","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201011","7","15,000","7","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201011","8","16,300","13","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201011","13","16,400","14","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201011","17","15,000","1","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201011","17","16,400","11","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201011","19","14,900","2","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201011","24","12,300","3","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201011","24","12,000","4","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201011","25","12,600","6","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201011","26","15,100","13","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201011","30","12,500","8","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201012","2","15,100","1","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201012","6","12,350","19","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201012","6","11,300","2","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201012","9","15,500","3","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201012","10","15,750","12","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201012","11","16,400","10","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201012","13","16,100","11","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201012","17","12,400","14","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201012","18","15,100","12","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201012","18","16,500","6","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201012","18","13,000","18","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201012","20","16,500","6","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201012","20","16,800","9","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201012","20","16,700","12","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201012","20","16,000","15","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","84.96","201012","26","16,800","16","2005","장안1길 9",""
"충청남도 계룡시 금암동","190","0190","0000","신성미소지움1차","59.97","201012","28","12,800","17","2005","장안1길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201001","17","15,300","7","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201001","30","16,900","15","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201002","1","15,250","8","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201002","3","15,500","11","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201002","8","14,500","3","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","130.2","201002","18","19,500","5","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","130.2","201003","2","21,900","10","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201003","15","15,400","13","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","150.91","201003","26","20,000","1","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201003","30","14,900","6","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201004","2","13,700","2","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201004","4","16,500","8","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201004","17","16,000","7","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","130.2","201004","25","17,000","13","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201004","26","15,600","11","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201004","26","16,500","9","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","150.91","201005","3","26,000","15","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201005","4","16,000","14","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","150.91","201005","10","24,100","6","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","130.2","201005","18","21,000","3","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","150.91","201005","20","27,500","15","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201005","21","14,550","3","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","150.91","201005","27","28,000","12","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201005","29","14,000","2","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","150.91","201006","2","25,500","8","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201006","5","15,300","6","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","150.91","201006","25","22,500","13","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201006","26","16,500","15","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201007","1","16,200","14","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","130.2","201007","4","21,900","6","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201007","5","15,400","7","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201007","10","15,500","9","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201007","11","15,500","6","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201008","5","15,500","5","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","150.91","201008","25","24,300","12","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","130.2","201008","30","23,800","13","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","150.91","201009","25","23,300","8","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","150.91","201009","25","25,800","14","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201009","27","16,400","6","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","150.91","201009","28","22,700","12","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201010","1","16,600","11","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201010","5","14,000","1","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201010","6","16,300","4","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201010","7","14,250","2","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","150.91","201010","14","25,000","6","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201010","16","16,500","13","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201010","18","15,800","2","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201010","20","13,800","1","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","130.2","201010","20","22,000","8","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","130.2","201010","21","23,000","6","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201010","30","16,200","13","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201010","30","16,300","15","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201011","1","16,300","9","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201011","1","16,300","14","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201011","3","15,700","9","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201011","3","14,500","1","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201011","4","16,440","15","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201011","12","16,900","15","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201011","13","14,250","1","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","150.91","201011","17","23,950","9","2005","서금암5길 9",""
"충청남도 계룡시 금암동","74","0074","0000","신성미소지움2차","84.86","201011","19","16,300","12","2005","서금암5길 9",""
